y,x
59.9417319,30.4654119
59.9485399,30.4608606
59.9416496,30.4656702
59.9371476,30.4756465
59.9370793,30.4756261
59.9416168,30.4655464
59.9212046,30.354174
59.9211476,30.3541433
59.9144252,30.3972533
59.9144807,30.397128
59.9135947,30.3961836
59.9135115,30.3962686
59.9136011,30.3963623
59.9175445,30.4003423
59.9174837,30.4004606
59.7864937,30.5760126
59.9323644,30.3075872
59.8118899,30.41828
59.8119339,30.4181993
59.811872,30.4181244
59.9135075,30.2843057
59.9135736,30.2842689
59.9134815,30.2835097
59.9140021,30.2974221
59.9139349,30.2974296
59.9218996,30.4279916
59.9217953,30.4279161
59.9218473,30.4276136
59.7485665,30.5342669
59.7477259,30.532861
59.747158,30.533346
59.9445591,30.3262535
59.9445954,30.3263657
59.9445216,30.3263801
59.9222943,30.3485171
59.7861602,30.5769331
59.9478004,30.4358029
59.7542238,30.5222078
59.7536793,30.5231027
59.923554,30.3357379
59.8113902,30.3730645
59.8754193,30.2974674
59.875414,30.2971615
59.8917311,30.311346
59.9429165,30.3957116
59.9427613,30.3956981
59.9428243,30.3929749
59.9326164,30.3479862
59.7970747,30.2733184
59.7983902,30.2733759
59.8544513,30.3682291
59.8928179,30.3195571
59.9428765,30.4114927
59.9431583,30.4116342
59.9161408,30.3181689
59.7455293,30.3432602
59.9338638,30.3388602
59.9440232,30.3487047
59.9176935,30.4960708
59.9177808,30.495991
59.9176973,30.4956357
59.9176119,30.4957182
59.8995946,30.3716479
59.9361574,30.2884473
59.7756952,30.6554768
59.775881,30.6549304
59.7780532,30.6488603
59.7720498,30.6536182
59.7739481,30.6626632
59.7746935,30.6554519
59.7739493,30.6639155
59.7772144,30.6502335
59.7778445,30.6481703
59.7781295,30.6485861
59.7785016,30.6468359
59.7742986,30.6640475
59.774019,30.6658702
59.9529994,30.4410851
59.8701554,30.2598592
59.8700706,30.2598833
59.8720663,30.2661077
59.8720167,30.2662068
59.8721284,30.2661879
59.8720759,30.2662963
59.8788163,30.2671172
59.8788858,30.2671829
59.8803143,30.2616575
59.912399,30.3744877
59.9058138,30.3806781
59.9057694,30.3806303
59.7007584,30.3945252
59.8548541,30.3684818
59.9488373,30.3678285
59.9489002,30.3678347
59.9463536,30.3675582
59.9463491,30.3677144
59.9438303,30.3673306
59.9438194,30.3674923
59.7630732,30.3289066
59.7574138,30.3230264
59.7911851,30.1462959
59.7909901,30.1462971
59.7527088,30.3902885
59.9083641,30.3117402
59.8288208,30.3483099
59.8305028,30.336422
59.8304963,30.3359151
59.8193846,30.3373932
59.8310126,30.3442589
59.8314918,30.3503054
59.8315554,30.3508346
59.83075,30.3403211
59.8304982,30.3432897
59.8308134,30.3431634
59.8311092,30.350232
59.8313451,30.3508764
59.8307033,30.3378596
59.8305208,30.3378122
59.9479471,30.1964925
59.9084782,30.3118635
59.9083594,30.3119924
59.8961718,30.3107692
59.737058,30.5596676
59.7371822,30.5595928
59.8963224,30.3121157
59.8963705,30.3121858
59.7367214,30.5589694
59.7365664,30.5598833
59.8275343,30.1887582
59.8277607,30.1887687
59.8210551,30.1820038
59.8207551,30.1825241
59.8209619,30.1807725
59.8209507,30.1815796
59.8281646,30.1892439
59.8240692,30.1758462
59.9491104,30.3488194
59.9326395,30.3477775
59.9382471,30.3481141
59.9428586,30.3484161
59.9465723,30.3486421
59.9360483,30.3479767
59.9390294,30.3481573
59.9440515,30.3484782
59.8447732,30.4204687
59.9209945,30.3381449
59.9171382,30.3427945
59.927239,30.352671
59.9223916,30.3483805
59.9213443,30.3447694
59.9198333,30.3395666
59.9144045,30.3745615
59.7371447,30.5598516
59.9228753,30.3499299
59.9427614,30.2314336
59.9377152,30.233695
59.9381398,30.233241
59.9377249,30.2334228
59.9378405,30.2333686
59.9376162,30.2337355
59.937802,30.2377728
59.9378575,30.237753
59.9108366,30.3595055
59.7821806,30.135739
59.9343396,30.3350534
59.9342265,30.3349982
59.9340142,30.3348169
59.934319,30.3352215
59.9342058,30.3351647
59.9413912,30.3354039
59.93734,30.3362781
59.9413044,30.3352214
59.9413801,30.3352097
59.941316,30.3354047
59.9373591,30.3364329
59.9315761,30.3293558
59.9316232,30.3292041
59.9282665,30.3533215
59.9289839,30.3477459
59.9291035,30.3477598
59.9283545,30.3533806
59.9060764,30.2762673
59.9060464,30.2761218
59.9371283,30.4758939
59.9370601,30.475873
59.7552553,30.3823451
59.7566915,30.380227
59.830516,30.3419396
59.8312658,30.3512695
59.8310248,30.3509157
59.8307456,30.3443673
59.9285761,30.3219357
59.9285016,30.3220511
59.9220844,30.3053593
59.9219956,30.3053549
59.9215664,30.3034124
59.9226915,30.3079537
59.9225909,30.3079541
59.9227317,30.3080518
59.9226246,30.3080548
59.8385925,30.3382537
59.7408753,30.5468091
59.7409728,30.5471958
59.7375841,30.5549677
59.7374863,30.5545878
59.9207581,30.4395267
59.9207807,30.4399875
59.9427033,30.3980706
59.9427943,30.3980877
59.938512,30.3652486
59.9385618,30.3652689
59.9390739,30.3483853
59.9390061,30.3483812
59.9387275,30.3634496
59.9386753,30.363447
59.9369462,30.3731098
59.936906,30.373065
59.9368686,30.3731674
59.9369067,30.3732095
59.9349313,30.3788048
59.9348395,30.3788384
59.9348898,30.3787601
59.9151654,30.4849116
59.915075,30.4849906
59.9152075,30.4850846
59.9151179,30.4851643
59.9432756,30.4354567
59.9432396,30.4353163
59.780909,30.1341348
59.7808856,30.1342845
59.7800015,30.1331501
59.9209464,30.2868071
59.9209886,30.2869192
59.9239349,30.3013475
59.9216482,30.3034034
59.9216179,30.3032561
59.923902,30.3011923
59.942745,30.231183
59.9426625,30.2312187
59.9468989,30.2571592
59.9468678,30.2570241
59.9432309,30.2612939
59.9432793,30.2614637
59.9432922,30.2612464
59.9433249,30.2613605
59.9290528,30.2678267
59.9361256,30.4879589
59.9361925,30.4879609
59.9361636,30.4883651
59.9360993,30.4883285
59.9485288,30.390449
59.9485673,30.3906153
59.7860075,30.5766785
59.7359145,30.6420545
59.7358394,30.6421347
59.9533016,30.4219946
59.9533031,30.4218449
59.9495285,30.4649724
59.9495857,30.4649113
59.9485007,30.4609913
59.9485706,30.4609868
59.9534299,30.4974963
59.9506045,30.4867258
59.9504966,30.4863117
59.9476847,30.4751891
59.947626,30.4752479
59.9477019,30.4755418
59.9477627,30.4754786
59.9443847,30.4628132
59.9444381,30.4627531
59.9418245,30.3303062
59.8617405,30.3206433
59.8616824,30.3206477
59.8615946,30.3142774
59.8616886,30.3210981
59.8618012,30.3292691
59.8616527,30.314274
59.8617467,30.321095
59.8618593,30.3292659
59.8619076,30.3369841
59.8619657,30.3369816
59.9098944,30.4629453
59.9098938,30.4628198
59.9099469,30.462896
59.9131695,30.476816
59.9131559,30.4765096
59.9132201,30.4767688
59.9131044,30.4765576
59.8897662,30.4647575
59.8895877,30.4639938
59.8896478,30.4639731
59.892979,30.4787636
59.8929678,30.478629
59.8929096,30.4787327
59.8923825,30.4906874
59.8923112,30.4906701
59.916403,30.4566887
59.916558,30.4563931
59.917119,30.4542753
59.9165938,30.4565423
59.9164348,30.4568249
59.8969987,30.4748767
59.8970252,30.4749889
59.903383,30.4690509
59.9035473,30.4689017
59.9035197,30.4687867
59.9033552,30.4689358
59.9317247,30.4757357
59.931789,30.4757813
59.9303637,30.4838304
59.9302923,30.4837857
59.9311483,30.4790081
59.9312168,30.4790529
59.9319329,30.4749562
59.9318688,30.4749125
59.9087983,30.4911098
59.9087497,30.4909147
59.8078465,30.4256789
59.9244761,30.3891463
59.9436545,30.3767292
59.8359361,30.2805497
59.9313852,30.3896949
59.9314609,30.3897304
59.8798045,30.3568033
59.700585,30.3882441
59.8031864,30.3886267
59.9148313,30.3553311
59.768298,30.3472081
59.7683824,30.3473446
59.9197007,30.3052475
59.9197764,30.3050933
59.748252,30.5277519
59.9221393,30.431291
59.9336191,30.436154
59.9338141,30.4355207
59.9197915,30.2950946
59.9197597,30.2949492
59.9453272,30.2863335
59.9454415,30.2862014
59.9452788,30.2861634
59.9453815,30.2860401
59.9423469,30.2762043
59.9423019,30.2760492
59.9394343,30.2661612
59.9393616,30.2659104
59.9371762,30.2583582
59.9345472,30.249539
59.9346465,30.2494058
59.9328567,30.2447841
59.9372742,30.2582425
59.9394556,30.2657787
59.9395279,30.2660269
59.9424492,30.276085
59.942404,30.2759313
59.9329588,30.2447449
59.8936153,30.2453648
59.819429,30.3375497
59.8227621,30.3591459
59.7973053,30.273223
59.7976875,30.2732711
59.9209635,30.4420455
59.9210469,30.4421446
59.9210723,30.4420033
59.7359801,30.5200607
59.7222027,30.5162329
59.8350869,30.3800974
59.8343317,30.3806096
59.8361186,30.3796897
59.8351068,30.3802275
59.9482868,30.4360713
59.8939762,30.4619396
59.8939075,30.4619622
59.8929428,30.4471294
59.8928755,30.447151
59.9089077,30.2640772
59.908912,30.2640014
59.9160361,30.2790466
59.916059,30.2792781
59.908927,30.2749483
59.9089276,30.2751535
59.908828,30.2751001
59.9094807,30.2754664
59.9094865,30.2752942
59.9133089,30.2776943
59.9133418,30.2777132
59.9088203,30.2748786
59.9173035,30.2972948
59.9196726,30.2950187
59.9172659,30.2971168
59.9164969,30.2972089
59.9165404,30.2974013
59.9159505,30.2974691
59.9159033,30.2972861
59.9159409,30.3074145
59.9162796,30.3178888
59.9160694,30.3077118
59.830078,30.3456111
59.8943681,30.3431467
59.9211678,30.4345715
59.8311377,30.3436371
59.9168485,30.2797854
59.9168728,30.2795736
59.9167528,30.2794879
59.8951181,30.3415339
59.9378585,30.3741064
59.937754,30.3740198
59.9167923,30.2817849
59.9166817,30.2816848
59.916712,30.2818985
59.8964159,30.4095833
59.7472764,30.3668357
59.7460966,30.5024933
59.7462619,30.502317
59.7698112,30.5939042
59.7501213,30.5849391
59.7500594,30.5849115
59.7505104,30.5799061
59.750578,30.5798943
59.7498412,30.562607
59.7498355,30.5624727
59.7499568,30.5624512
59.7499638,30.5625908
59.8985114,30.4440862
59.897526,30.4448886
59.9467743,30.3905843
59.9468109,30.3902935
59.8032605,30.3885549
59.9448,30.3982799
59.9441502,30.3980155
59.9444276,30.3977886
59.8013897,30.3754682
59.9427647,30.3955654
59.938157,30.3695229
59.9381739,30.3694129
59.9216945,30.4278427
59.8024124,30.3834901
59.7307771,30.6066185
59.7414815,30.581218
59.8024769,30.383488
59.8028727,30.3839085
59.8032059,30.3841576
59.8024904,30.3835692
59.8026397,30.384484
59.9394008,30.3884429
59.9394656,30.3885071
59.9394607,30.3886866
59.9375472,30.3872005
59.93297,30.383521
59.9329917,30.383354
59.9330287,30.3834652
59.9307789,30.3832619
59.930853,30.3832782
59.9281803,30.3816789
59.9282371,30.3814955
59.9281381,30.381437
59.9267741,30.3856519
59.9266955,30.3855437
59.9300553,30.3760106
59.9300764,30.3762117
59.9250025,30.372709
59.9249716,30.3727913
59.9249005,30.3726982
59.9249313,30.3726139
59.9248863,30.3728662
59.9276683,30.3701986
59.9375822,30.3870321
59.9375094,30.3869812
59.9376916,30.3774688
59.9486957,30.3781828
59.9486927,30.3783418
59.9469829,30.3782296
59.946984,30.3781472
59.9469104,30.3781916
59.9385429,30.2671979
59.9199928,30.4695707
59.9252502,30.4722596
59.9252438,30.4730553
59.9381257,30.3694514
59.9364417,30.3677108
59.8133997,30.3770771
59.8129912,30.3770929
59.812218,30.3790964
59.8304762,30.3509919
59.8288861,30.3481892
59.9222034,30.4313744
59.9222009,30.4312231
59.8317234,30.3425572
59.8303274,30.3514468
59.8312633,30.3501806
59.8318543,30.3506952
59.8949123,30.3415924
59.894901,30.3413834
59.8892744,30.344831
59.9270101,30.3186383
59.9268892,30.3183547
59.9268661,30.318686
59.7040476,30.2676545
59.914974,30.3506897
59.9386398,30.2450751
59.9386084,30.2448794
59.9471129,30.2312476
59.9389939,30.2105047
59.9390205,30.2106245
59.9468646,30.2069896
59.946855,30.2071193
59.9003145,30.3722985
59.8154078,30.4118823
59.8153861,30.4117264
59.8965556,30.355736
59.8966561,30.3559906
59.7360752,30.642154
59.7361071,30.6423212
59.9387362,30.3605181
59.9387387,30.3603626
59.9424074,30.3605876
59.9438729,30.3608412
59.9424047,30.3607337
59.938795,30.3605219
59.9358799,30.3603475
59.9358827,30.3601816
59.9387981,30.3603666
59.9438755,30.3606761
59.935748,30.3640331
59.9358069,30.360258
59.9358914,30.3549844
59.9360077,30.3482037
59.9360843,30.34821
59.9359676,30.3550051
59.9358181,30.3640607
59.8255111,30.2237559
59.8255259,30.2238909
59.8336287,30.2180155
59.8336498,30.2181318
59.8337413,30.2180667
59.8337209,30.21795
59.8427485,30.2081222
59.8426961,30.2080454
59.9269477,30.3179505
59.9234806,30.3490794
59.9250168,30.3450308
59.925071,30.3451162
59.9230807,30.3500648
59.9230238,30.3500288
59.9234324,30.3489971
59.9903291,30.185971
59.984803,30.231189
59.983054,30.2565069
59.9837353,30.2853095
59.9809317,30.3183766
59.9672413,30.3053105
59.9661079,30.3062078
59.963833,30.311796
59.9634928,30.3278359
59.9538895,30.3249098
59.9549846,30.3077635
59.9569351,30.3135345
59.9555869,30.2955082
59.9524308,30.2903581
59.9548634,30.3745029
59.9534614,30.3522612
59.9541055,30.3474367
59.9684233,30.4107219
59.9978966,30.3650406
59.9990219,30.3631526
59.9983779,30.3624652
59.9974402,30.3637667
59.997582,30.3645135
60.0788761,30.2667469
60.1059775,30.2470156
60.1069235,30.2461402
60.0023483,30.069774
59.9766636,30.3294888
59.9740066,30.3329005
59.9721669,30.3350363
59.9683292,30.3363825
59.9638696,30.3299989
60.0993421,30.2780905
60.0788317,30.1878932
59.970064,30.2753415
59.9713824,30.2757628
59.9959197,30.3453017
59.9841536,30.2564935
59.984383,30.2479301
59.9533689,30.3544389
60.0516901,30.3796406
60.0513116,30.3815052
60.0579672,30.3863879
59.9583208,30.4061508
59.9882995,30.4667824
59.9930789,30.4798397
60.0203337,30.4638582
60.0224197,30.4637725
60.0170326,30.4618155
60.0278448,30.2357494
60.0078819,30.2614657
60.0063789,30.2728116
60.0252628,30.2391178
60.0073742,30.2586168
60.0012351,30.2555384
59.9678176,30.2486205
59.9681502,30.2483123
59.9745748,30.2582637
59.9538959,30.2870148
59.9530533,30.2885851
59.9534796,30.4149345
59.9604991,30.4376367
59.9605257,30.4386365
59.9531792,30.4369238
59.9586476,30.4778832
59.9588897,30.4780564
59.9766261,30.4021387
59.9777006,30.3930707
59.9793893,30.3824577
59.9750497,30.4158605
59.9746514,30.4193818
59.98292,30.4090633
59.9853449,30.411712
59.9832935,30.4246733
59.9861115,30.3520444
59.9866293,30.3573954
60.0007574,30.2989007
60.0007244,30.2984916
60.0047054,30.2573289
60.0083423,30.2481885
60.0060411,30.2470031
60.0025951,30.2452239
59.9979097,30.2339664
60.0447489,30.3741239
60.0446012,30.3748532
60.0500073,30.3781311
60.049189,30.3796141
60.039753,30.3986438
60.0396755,30.3990118
60.0371755,30.4113334
60.0353493,30.4203388
60.0329731,30.4320767
60.0221311,30.4315199
60.0170093,30.4320183
60.0040567,30.4358998
60.0033007,30.4360822
59.9589134,30.4063801
59.9499606,30.2477866
59.9614891,30.2918395
59.956329,30.2936897
59.9483934,30.2494528
59.9482557,30.2319385
59.9560748,30.3554778
59.9863266,30.3016226
60.003141,30.2976924
60.0030906,30.2980651
60.0028664,30.2981515
60.0029167,30.2977673
60.0033934,30.3251144
60.0038426,30.3284943
60.0037568,30.3286932
60.0031984,30.3286903
60.0033455,30.3288654
60.0166126,30.3122447
60.02729,30.3874868
60.0273719,30.3876173
60.0308838,30.3913583
60.0310399,30.3915019
60.0399448,30.3987994
60.0421032,30.2997391
60.0152245,30.2938713
59.9495185,30.3067791
59.9494392,30.3047664
59.9541976,30.2965508
59.959939,30.4386526
59.9679595,30.4824606
59.9662639,30.4841877
59.9706018,30.4964649
60.039888,30.3470579
60.0313928,30.3443245
59.9493599,30.216079
59.951415,30.2172828
59.9505468,30.2167801
59.9617766,30.3055695
59.9649614,30.2973663
59.9632839,30.3017149
59.9691508,30.304133
59.964547,30.3100667
59.9655392,30.3144394
59.9659468,30.3123791
59.9712567,30.2587929
59.9676054,30.2479249
59.9888939,30.2029925
60.0331052,30.4324098
60.0385457,30.4429102
60.0392471,30.4450727
59.9792307,30.502221
59.9562043,30.3732372
59.9677623,30.3840916
59.9615658,30.4126132
59.9599499,30.4375668
59.986326,30.4588468
59.9892936,30.4514734
59.9874531,30.4660779
60.05794,30.383876
60.0576286,30.3851795
60.0536854,30.4005101
60.0382596,30.4423392
60.0353576,30.4408776
60.0339189,30.432131
60.0152115,30.467552
59.988638,30.4788342
59.9893522,30.4849468
60.0122561,30.2342898
60.0101104,30.2352107
59.9797169,30.3230569
59.970624,30.2754262
59.9991086,30.3643135
59.9741121,30.4362179
59.9749543,30.4362588
59.9766804,30.436614
59.9765914,30.4373469
59.9734911,30.4370105
59.9983585,30.3651725
59.996146,30.3808474
59.9712614,30.3018603
60.0424212,30.3346004
60.1114677,30.2632275
59.9967554,30.2443253
60.0074553,30.2362399
60.0487867,30.3542644
60.0373625,30.411486
59.9610092,30.3223983
59.9690681,30.5031718
60.1273802,30.1306721
60.1241699,30.1606068
60.0975978,30.2534724
60.1004858,30.2563645
60.0991938,30.2787423
60.0356375,30.4403279
60.0175631,30.4602597
59.9893907,30.4519258
59.9745845,30.4354069
59.9708326,30.4792973
59.9759772,30.3186976
59.9776907,30.3192092
59.9776812,30.3196774
59.9776521,30.3657854
59.9750078,30.3753741
60.0170352,30.4328996
60.0447917,30.3750221
60.0515221,30.3419841
60.0025362,30.2456825
60.006975,30.2584609
60.0030177,30.3251867
59.9946513,30.3790213
59.9764484,30.4023712
60.0171966,30.2784641
60.0232835,30.2821087
60.0277707,30.2845472
59.9960862,30.1152534
60.0788367,30.1873243
60.1004901,30.2552579
60.1003774,30.2638386
60.0322214,30.3645482
60.0222985,30.4060219
60.0224531,30.4068459
60.0219583,30.4075865
60.0256775,30.4102211
60.0355909,30.4201845
60.035523,30.420516
60.0155175,30.4321484
60.0150714,30.4333491
60.0033214,30.4363667
60.042827,30.4281436
60.0477536,30.4050774
60.0502151,30.392916
60.0521856,30.382284
60.052565,30.3804012
60.0187686,30.2566752
60.0083729,30.200065
60.0068588,30.2121614
60.0086637,30.2265343
60.0348291,30.4396814
59.9697741,30.5036141
59.978762,30.3450251
59.9820285,30.4402113
59.9837573,30.440688
59.9528615,30.3228421
59.968208,30.3136154
59.9820504,30.3103238
59.9843049,30.3174706
59.9562035,30.2239368
59.9560451,30.2240415
59.9559053,30.2219999
59.9526691,30.2907543
59.9528463,30.2890468
59.9545787,30.2938703
59.9573415,30.3021454
59.9675913,30.3316734
59.9672481,30.3380075
60.0295365,30.2171233
60.0297111,30.2174118
60.025886,30.2483541
60.0258138,30.2488778
60.0188822,30.2570699
60.0143164,30.2414244
60.0144061,30.2418139
60.0084674,30.2487052
60.0079695,30.260772
60.0063144,30.2732953
60.0118234,30.2761758
60.0119472,30.2762426
60.0120347,30.2757934
60.0172947,30.2789977
60.0171435,30.2789165
60.017351,30.2785418
60.023409,30.2814095
60.02309,30.281998
60.024686,30.3013258
60.0674174,30.2702498
60.0766491,30.239128
59.9828128,30.4095055
59.985266,30.4122113
59.9845423,30.3993913
60.0085627,30.3613182
60.0302847,30.3653311
60.0320808,30.3645501
60.0320552,30.3650927
60.035976,30.366299
60.0361442,30.366451
60.0359896,30.3671655
60.035835,30.3670359
60.0228116,30.3928258
60.0257559,30.410682
60.0258407,30.4103782
60.0255944,30.4105176
60.0276897,30.403629
60.0307827,30.391759
59.9905945,30.1932575
59.9901959,30.1929437
59.9845585,30.2007611
59.9829454,30.2131583
60.0133499,30.2642577
60.0135399,30.2628832
60.0135574,30.2643615
60.0182965,30.2712855
60.0944205,30.1979481
60.0980094,30.2276335
60.0996365,30.2272
60.1272277,30.1307994
59.9657489,30.3372984
59.9710859,30.3353285
59.9699679,30.3358463
59.969977,30.3365856
59.9876962,30.3139674
59.9867501,30.3200064
60.0217284,30.3286676
60.0301087,30.3208581
60.0312551,30.344241
60.0309444,30.3919123
60.0271907,30.3878263
60.0272766,30.3879568
60.0251092,30.3953052
60.0191181,30.4172756
60.0235309,30.4180371
60.0236606,30.4181743
60.0153504,30.4321545
60.0218653,30.4276424
60.0220165,30.427712
60.021603,30.431571
60.0246675,30.4312603
60.0247056,30.4321333
60.0226558,30.4323241
60.0339055,30.4324563
60.033157,30.4320943
60.035417,30.4200087
60.0365472,30.4211381
60.038693,30.4326724
60.0401677,30.4245895
60.0429892,30.427341
60.040122,30.432527
60.0366916,30.4326022
60.0400045,30.4252398
59.9851307,30.341818
59.9849791,30.3418827
59.9856822,30.3491091
59.9817968,30.3436048
59.9816844,30.343307
59.9589547,30.4070548
59.9880839,30.4865476
59.9705408,30.3858128
59.9701791,30.3863416
59.9792752,30.3823144
59.9944725,30.3791618
60.0090529,30.3762697
60.0110727,30.4059404
60.0040739,30.4361633
60.0141978,30.4318813
60.0425975,30.3347434
60.0513102,30.3418121
60.0535084,30.3309766
60.0532683,30.3286829
60.0684904,30.2978568
60.0675606,30.3059009
60.0595695,30.3408243
60.0557053,30.3598618
60.0541608,30.3805166
60.0539648,30.3815466
60.0547543,30.3846671
60.0528064,30.3811478
59.9926001,30.376394
59.9940667,30.3790304
60.0398681,30.3991811
60.0449421,30.3742858
60.0401467,30.3468871
60.04008,30.347213
60.0444049,30.3203866
59.9587498,30.4782562
59.9587723,30.4776149
59.986579,30.4903534
59.994582,30.3546424
59.9896646,30.2941092
59.9852893,30.2308195
59.9494198,30.2458383
59.9575515,30.3016598
60.0196309,30.2351938
60.019731,30.2355302
60.0242726,30.2745725
59.9840165,30.2931291
59.9696321,30.2692116
59.9587987,30.3124579
59.9767037,30.3221376
59.9766759,30.3229294
59.9624548,30.3289776
59.9780226,30.3096668
60.0657639,30.3450345
60.061599,30.3652982
60.0223215,30.4073474
60.0321929,30.365105
59.9960105,30.3807157
60.0488457,30.3539728
60.0490431,30.3541624
60.0489865,30.3544405
60.0835188,30.3266885
59.9764988,30.4019958
59.9765845,30.4024846
59.9749665,30.4154204
59.974343,30.436248
60.0326672,30.4426726
59.9851666,30.3421993
59.9850173,30.3422505
59.9702929,30.3484932
60.0077381,30.435228
60.0077227,30.4349784
60.0456031,30.3748636
60.0517826,30.3792017
59.9613259,30.338333
59.9559279,30.4666718
59.9557692,30.4668366
59.9559888,30.4669057
59.95583,30.4670705
60.0005489,30.2985577
59.977236,30.3208453
60.0031761,30.1952092
60.0029602,30.1950943
60.0180061,30.272258
60.0118624,30.2756938
60.016534,30.249077
60.0166112,30.2493372
60.005982,30.2474604
60.0570804,30.3370908
59.9838972,30.457574
59.9805828,30.4593008
59.9806018,30.4584498
59.9854085,30.3644738
59.985497,30.3647081
59.9855525,30.3645407
60.0494647,30.3798639
60.0135108,30.4328119
60.0135721,30.4337382
60.0192505,30.4174083
60.0333854,30.3791742
60.0398262,30.4434757
60.0388462,30.4416885
60.0398917,30.4333154
60.0395385,30.4325255
60.0389548,30.4323501
60.0497442,30.3791513
60.0575304,30.3861434
60.0524826,30.3232701
60.0522187,30.3234231
59.9958229,30.4378862
60.0272902,30.4320889
60.0273183,30.4313535
59.9903374,30.4829824
60.0321719,30.4435613
59.9498513,30.2748104
59.94591,30.2144421
60.0275604,30.4034852
60.0216827,30.4073027
60.0221375,30.4058513
60.0372533,30.4390857
59.9892676,30.4535722
59.989173,30.4526
59.9948646,30.3995407
59.9750846,30.4155536
59.9857981,30.4270332
59.9941123,30.3787977
60.056102,30.3847754
59.9531753,30.4371726
60.0151478,30.2945706
60.0572188,30.3855367
60.0305732,30.327371
60.0304366,30.3273532
59.9683539,30.4110055
59.9749285,30.4157332
60.0782571,30.2898799
60.0375561,30.4400595
59.9978917,30.0938077
59.9974654,30.1056307
59.9978696,30.1057029
59.9963198,30.115643
59.9976358,30.333362
59.9671562,30.3373556
59.9613227,30.338038
59.9558796,30.3413387
60.0297291,30.3654555
59.996662,30.2439745
60.025308,30.2285524
60.0249802,30.2285169
60.0251554,30.2281779
59.9806007,30.4581959
60.0578832,30.3395706
60.0540038,30.3852455
60.0568566,30.3854499
60.053833,30.3845909
60.0537816,30.3845438
60.0533036,30.3848395
59.9589848,30.3123555
60.0721043,30.248356
60.0720704,30.2484924
60.0343652,30.4391919
60.009715,30.3727378
59.950743,30.2961552
59.9524907,30.2172792
60.0396167,30.4447951
60.0392011,30.4441582
60.0389796,30.4437443
60.0395026,30.4446913
60.100945,30.2613035
60.0313798,30.3440506
60.0399545,30.3467304
60.0308692,30.3335442
60.0307372,30.3335721
60.0321072,30.3635299
60.0322386,30.3635381
59.9553233,30.2359619
59.9554766,30.2360586
59.9557501,30.2221065
59.947624,30.2561753
59.9875556,30.4648026
60.0419343,30.3724617
60.0535712,30.3319899
60.0537724,30.3310027
59.9943956,30.4164702
60.1020507,30.2501053
59.9779915,30.3199579
59.9890773,30.4497445
59.9899138,30.4504207
59.9600875,30.3313776
60.0099588,30.2352743
59.9839093,30.3335682
60.007312,30.260901
59.9782228,30.5058756
59.994559,30.3913784
59.9945923,30.3911077
60.0607845,30.3398584
60.0061096,30.2731967
60.0017519,30.308914
60.0822571,30.2645576
59.9990845,30.3644799
60.007093,30.2655671
59.9586217,30.4638768
59.9586864,30.4641148
59.9600158,30.4388588
59.9604504,30.4388399
59.9600084,30.4374427
59.9604163,30.4374325
59.974466,30.4331474
59.9689328,30.259181
60.0329461,30.2991711
60.0400291,30.3010191
59.9483205,30.2314967
59.9484489,30.2315728
59.9539399,30.2867459
60.0029294,30.1953319
60.0010622,30.2096565
59.9837966,30.2992137
59.984112,30.2993363
59.9863022,30.4250121
60.0005942,30.2989652
60.0016205,30.3078341
60.0015128,30.3086082
60.0015116,30.3068006
59.9527713,30.289542
60.0321665,30.3010281
59.998713,30.3650423
60.0136475,30.2941204
59.9553157,30.355062
59.9555645,30.3552006
59.9566117,30.3553095
59.9597902,30.3539485
59.9576444,30.403883
59.9574605,30.4031932
59.957574,30.4034194
59.9569954,30.4044723
59.95703,30.4040419
59.9547963,30.3746616
59.9543316,30.3475713
59.955885,30.3432248
59.99349,30.4273684
60.017508,30.3122569
59.9709303,30.2685421
60.0061726,30.2727061
60.0081222,30.2595748
60.0079333,30.2589231
60.0012042,30.2557657
60.0046752,30.2575626
60.0068927,30.2590961
60.0722948,30.1834449
59.9700869,30.2755186
60.0974032,30.2617951
59.9535364,30.4151624
60.0011202,30.2092118
59.9716086,30.3483106
59.9553024,30.3556754
59.9853214,30.5162889
59.9847616,30.5179189
59.9685497,30.4107747
59.9684878,30.4110615
59.9598858,30.4313159
60.003528,30.4354113
60.0037966,30.4353757
59.9636013,30.486967
60.0341664,30.2953735
59.9696485,30.2694418
60.0873622,30.260929
59.9682174,30.3364075
59.9684277,30.3376791
59.9929059,30.4267559
59.9578029,30.3446804
59.9986868,30.3626314
59.9980101,30.3625197
60.0304176,30.3269638
60.0299373,30.3660941
59.9984977,30.2313444
59.9982663,30.2312462
59.9795673,30.4583491
59.980271,30.4592672
59.9795766,30.4581051
59.9806393,30.4573167
60.0190972,30.2568159
60.0210403,30.2644104
60.001752,30.3067696
60.0166164,30.2841334
60.0164792,30.2840875
60.0471887,30.4051092
60.0503885,30.3929866
60.045032,30.4177335
60.0451773,30.4178503
60.0430657,30.4282286
60.0431581,30.427791
60.0209658,30.2641582
60.0144233,30.4577167
60.0151038,30.4672549
60.0173407,30.4616184
60.017868,30.4600481
60.0182874,30.4614771
60.0201398,30.4558539
60.0650456,30.3208729
60.0611276,30.3401171
60.0604605,30.3414858
60.0607737,30.3417104
60.0478453,30.4054244
60.0565676,30.3605298
60.0566209,30.3602622
60.0567669,30.3605116
60.0436337,30.3731348
60.0434789,30.3738399
59.9895002,30.4505152
59.9894432,30.4498714
