y,x
39.1603687,-94.6248767
39.2893142,-94.6020728
39.2248905,-94.7567833
39.2741809,-94.6680604
39.248522,-94.734033
39.2731919,-94.6703574
39.209598,-94.6815038
39.2108792,-94.68058
39.210865,-94.6799337
39.2469285,-94.6775608
39.2174456,-94.6153826
39.2103237,-94.7005109
39.2198964,-94.7355484
39.2252615,-94.6597382
39.2252089,-94.7563806
39.2172361,-94.6193905
39.3106081,-94.7589153
39.3109226,-94.7571625
38.9674902,-94.6051633
38.9586252,-94.595857
39.033046,-94.6058124
39.0337743,-94.606444
38.9415987,-94.5971053
38.9413339,-94.5965698
38.9561586,-94.5957423
38.9604856,-94.5948265
39.3226875,-94.8551073
38.956135,-94.5951196
38.9562976,-94.6001013
39.3112542,-94.6999571
39.3115392,-94.6819458
39.1599686,-94.6451999
39.3094578,-94.6049188
39.2469674,-94.657745
39.2467898,-94.6577593
39.2505422,-94.6582629
39.2729146,-94.6635004
39.2742887,-94.6666397
39.2735953,-94.6676174
39.0984664,-94.6047761
39.0984046,-94.6039482
39.0989384,-94.6032992
39.0935427,-94.6049902
39.0933448,-94.6040789
39.0873428,-94.6048848
39.247048,-94.6660539
39.3076214,-94.6548481
39.3112421,-94.6740842
39.3111385,-94.6696783
39.3072687,-94.6544793
39.3087547,-94.648639
39.3087591,-94.6494539
39.3066676,-94.6485571
39.2496547,-94.728047
39.2462771,-94.7389434
39.2538416,-94.6822793
39.2544146,-94.6718265
39.2544502,-94.664218
39.2546725,-94.6599126
39.2546448,-94.6571549
39.2545625,-94.6516257
39.2534469,-94.6305694
39.2544721,-94.6456162
39.2550185,-94.6304684
39.2550364,-94.6313426
39.2101855,-94.6398463
39.2245278,-94.6510664
39.225459,-94.6512874
39.2758108,-94.671293
39.27621,-94.6714175
39.2967071,-94.6849209
39.3114378,-94.6888154
39.3515598,-94.7597877
39.341848,-94.7514844
39.2438615,-94.754364
39.2456502,-94.7541036
39.2216328,-94.7627581
39.2252805,-94.7606399
39.224885,-94.7633375
39.2741501,-94.6674936
39.2742765,-94.6676562
39.21718,-94.6195102
39.2469952,-94.660799
39.24661,-94.637817
39.3264826,-94.7120999
39.3263756,-94.7126676
39.3136319,-94.6894439
39.3111527,-94.6825357
39.3109831,-94.6825568
39.3104573,-94.7044624
39.3074963,-94.7103357
39.3005561,-94.7143986
39.3042319,-94.7116878
39.3543011,-94.7666139
39.1958223,-94.6074579
39.1959726,-94.6071504
39.3534348,-94.7656824
39.3534383,-94.7633207
39.3316072,-94.8958384
39.3313913,-94.8976395
38.9566128,-94.6077169
39.2572827,-94.6012277
39.0993995,-94.6047151
39.0990101,-94.603719
39.0986693,-94.6047616
38.9670437,-94.5954297
39.3009404,-94.7146284
39.2255165,-94.7702954
39.204787,-94.6094701
39.176985,-94.6466757
39.7409668,-94.852824
39.7460142,-94.8341066
39.7454154,-94.7888919
39.7487445,-94.849263
39.7485531,-94.8568207
39.7152086,-94.8228163
39.7492254,-94.8475981
39.7239147,-94.7891074
39.7506751,-94.8505434
39.711942,-94.838515
39.586338,-95.033902
39.7481036,-94.8571882
39.7682095,-94.8611439
39.71222,-94.874385
39.710578,-94.796219
39.7507846,-94.7721868
39.7533446,-94.7903055
39.7453851,-94.7891359
39.7489314,-94.790554
39.6023056,-94.788475
39.7538964,-94.85514
39.7154704,-94.8155459
39.773799,-94.793074
39.7494219,-94.789853
39.774833,-94.793509
39.721248,-94.788427
39.74746,-94.697059
39.7211453,-94.833944
39.5564134,-94.7702873
39.5971854,-94.7888352
39.750565,-94.772336
39.7484434,-94.8545707
39.747963,-94.69628
39.7552374,-94.8060094
39.776976,-94.796711
39.768309,-94.834124
39.765835,-94.848135
39.765019,-94.849407
39.743636,-94.849236
39.755186,-94.83407
39.762441,-94.848089
39.769135,-94.8341354
39.658964,-94.646789
39.7268945,-94.7884885
39.712383,-94.8729997
39.766612,-94.855446
39.755245,-94.803673
39.7673929,-94.8567245
39.5566271,-95.0460099
39.766602,-94.8567182
39.762678,-94.8585724
39.747849,-94.698101
39.711394,-94.830357
39.431827,-94.790047
39.4748451,-94.7879725
39.4511211,-94.7893244
39.5156967,-94.7873182
39.5185467,-94.7870114
39.3874037,-94.7894163
39.4532951,-94.788406
39.4777536,-94.7865677
39.428522,-94.789656
39.432364,-94.789573
39.3820509,-94.7874778
39.51725,-94.7862097
39.3658211,-94.770975
39.4528777,-94.8052616
39.3783444,-94.7962061
39.5130488,-94.7996897
39.5140472,-94.6571825
39.7491873,-94.8482458
39.7476754,-94.8215798
39.7468798,-94.8386927
39.7490884,-94.8502909
39.7628002,-94.8586331
39.7116733,-94.8287601
39.7461573,-94.8562885
39.7462156,-94.8561588
39.7465886,-94.8562222
39.7480575,-94.8246235
39.750643,-94.8552889
39.7506853,-94.8547019
39.3855803,-94.7905563
39.7655379,-94.856692
39.750353,-94.8548566
39.378068,-94.7965761
39.517549,-94.7863348
39.3755637,-94.7928692
39.5566327,-95.0466562
39.7107684,-94.7885603
39.7109006,-94.7992387
39.7319841,-94.8474042
39.7410595,-94.8532841
39.7473238,-94.8022078
39.3631865,-94.7699831
39.7764065,-94.7967189
39.7556764,-94.8036725
39.7691263,-94.8035668
39.7689785,-94.8035739
39.7280395,-94.867295
39.7341112,-94.8010733
39.7481449,-94.7453927
39.7466787,-94.7501497
39.7240468,-94.7920091
39.7487037,-94.8531442
39.7488284,-94.8532842
39.7245444,-94.7891033
39.724476,-94.7880362
39.7240528,-94.7918691
39.7243174,-94.7924429
39.8924161,-94.8573249
39.8826903,-94.85673
39.881842,-94.84986
39.920095,-94.9098697
39.941556,-94.821926
39.957573,-94.85997
39.959212,-94.860425
39.967576,-94.974503
39.9116724,-94.8979567
39.926099,-94.860025
39.9136934,-94.9012486
39.859443,-94.81008
39.9688522,-94.979056
39.8321929,-94.8656519
39.860223,-94.8143617
39.8559126,-94.8077244
39.8846693,-94.8568226
39.8879654,-94.8565688
39.944854,-94.821273
39.9692079,-94.9798491
39.8369126,-94.8660152
39.7843093,-94.8690435
39.8185175,-94.8046351
39.8110291,-94.8025454
39.8141669,-94.8403731
39.8142368,-94.8406656
39.779813,-94.7942315
39.805203,-94.841426
39.775243,-94.834193
39.8011057,-94.8156419
39.813155,-94.840639
39.802958,-94.842456
39.80296,-94.814375
40.042747,-95.134008
40.04671,-95.141778
40.075689,-95.195674
39.973696,-95.0104731
39.9740693,-95.0111943
40.072831,-95.189629
40.0794328,-95.1355039
39.7752304,-94.8567718
39.8122948,-94.806881
39.9051883,-94.8095908
39.8317341,-94.8157111
39.7769717,-94.7973505
39.7764179,-94.8032569
39.7773051,-94.8032092
39.7769866,-94.7948694
39.7770007,-94.7924526
39.8178194,-94.8150305
39.8066301,-94.81085
39.8062525,-94.8150261
39.8066864,-94.8155354
39.8063216,-94.8105965
39.8143808,-94.8152225
39.8140264,-94.8144383
39.8023139,-94.8150866
39.7993467,-94.8141644
39.7925308,-94.8108787
39.7920821,-94.8099266
39.8113598,-94.8072884
39.8573404,-94.8108257
39.7824716,-94.7681688
39.8451961,-94.8149681
39.8314834,-94.8168448
39.7993425,-94.8150487
40.3383538,-94.873791
40.3604163,-94.8922642
40.4416322,-95.0251547
40.3749605,-94.8539541
40.3367172,-95.0650552
40.3137764,-94.8730912
40.3169148,-94.8698033
40.3448503,-94.8521523
40.3456487,-94.8519912
40.3867615,-94.8706353
40.3094231,-94.8755499
40.3149702,-94.8738047
40.3382363,-94.873747
40.132451,-95.238652
40.098405,-95.213495
40.106134,-95.216174
40.135181,-95.239037
40.04174,-95.246643
40.4797778,-95.5934533
40.4082063,-95.5547918
40.4033274,-95.553412
40.3681786,-95.5345798
40.4120393,-95.5578996
40.5525525,-95.6295121
40.5510449,-95.6290623
40.3356279,-95.3698315
40.4168836,-95.5147807
40.190317,-95.3563413
40.1900251,-95.3564902
40.1973933,-95.3644293
40.2604496,-95.4509102
40.3974815,-95.5502358
40.3947628,-95.5493512
40.2817667,-95.4929262
40.3942285,-95.5499471
40.3917089,-95.5470738
40.3928105,-95.5481331
44.7929037,-112.7642616
44.7285119,-112.7064193
44.7934056,-112.7650859
44.9988331,-112.8530601
45.1794888,-112.6940121
45.1397219,-112.7333818
44.9026714,-112.8212249
45.0946534,-112.7785413
45.1337461,-112.7395885
44.8958839,-112.8203785
44.9943968,-112.8535284
45.084399,-112.7861164
45.0988538,-112.7779556
45.1229285,-112.7482198
45.1757881,-112.6957719
44.8540285,-112.7957046
45.3744763,-112.7073047
45.3827654,-112.7095783
46.1164114,-112.8693121
46.0986243,-112.7940638
45.8836676,-113.1149304
46.0529456,-112.7587313
45.7491516,-112.7313211
45.7531928,-112.7325394
45.7154024,-112.7050493
46.0515886,-112.7533435
46.0675147,-112.7770827
46.09442,-112.7922211
46.1162137,-112.8695024
46.0696381,-112.7796263
46.1071241,-112.8478814
46.1814293,-112.784465
46.1311648,-112.9637908
46.3347194,-113.3107878
46.5180852,-112.7922747
46.4153009,-112.7236449
46.3710823,-112.7402826
46.5247117,-112.8207697
46.1777672,-112.7844461
46.2414337,-112.7638662
46.2672566,-112.7499086
46.4144813,-112.7233195
46.512005,-112.7842436
46.5559732,-112.8641274
46.1276359,-112.8948498
46.3762046,-112.7356423
46.5255285,-112.7993463
46.3765025,-112.7395107
46.1343349,-112.9751441
46.6714982,-113.1536894
46.670289,-113.1537149
46.6932328,-113.2038259
46.6062159,-113.0117863
46.6060387,-113.0120165
46.9422163,-112.9470886
46.5569053,-112.8733967
46.5926457,-112.9282434
46.6725887,-113.1601361
46.6987737,-113.3499253
46.7028128,-113.3405795
46.7056953,-113.3365677
46.5826815,-112.9013026
46.5865902,-112.9116442
46.691978,-113.2027517
46.5604489,-112.8858385
47.0024918,-113.3715792
48.7464086,-113.4379819
48.5544199,-113.0241865
48.7462533,-113.4377487
48.530131,-112.9668398
48.5559531,-113.0223525
48.5558164,-113.0241523
48.5558287,-113.0245356
48.5734298,-113.0125214
48.843192,-113.4169733
48.9960283,-113.3795133
48.9976045,-112.7883658
48.7330408,-112.3202829
48.1901195,-112.5006949
48.0736722,-112.3333158
47.502952,-112.368464
47.8111778,-112.182878
47.80994,-112.1816154
47.8109658,-112.1833683
47.8102493,-112.1816641
47.0049279,-112.0809531
46.9177156,-112.1199889
47.0063012,-112.0745685
46.9552975,-112.103946
46.9176704,-112.1201349
46.1066542,-112.4136574
46.2440462,-112.1250926
46.2457056,-112.1177757
46.2616395,-112.2005636
46.4118734,-112.7240118
46.1066225,-112.4132568
46.2704764,-112.2527199
46.259122,-112.1901384
46.4085999,-112.7214214
45.8772446,-112.0969654
45.918984,-112.4108353
45.8771154,-112.1019004
45.9853772,-112.5121053
45.8749335,-112.6731108
45.8673065,-112.6729545
45.9567644,-112.4696913
45.6338925,-112.6761351
46.0084839,-112.6327777
45.9813466,-112.4861423
46.0128303,-112.5355905
45.8711707,-112.6752703
46.0087433,-112.5310004
45.9906797,-112.539028
45.9981525,-112.5390274
46.0301076,-112.5355568
45.9806599,-112.4819117
45.9407245,-112.6693259
45.9971949,-112.6524848
46.0062997,-112.6056764
45.7083043,-112.7018798
45.8397191,-112.6823813
46.0054296,-112.6417873
46.0065344,-112.6045865
46.0052687,-112.5739866
45.9924033,-112.5341723
45.9857149,-112.512836
46.0445592,-112.4510101
46.0095179,-112.6789746
45.8770705,-112.097906
45.9049296,-112.2387963
45.9644475,-112.4737523
45.9914326,-112.4748962
45.9149056,-112.3732682
45.9156144,-112.3792448
45.9148182,-112.3733985
45.9849332,-112.5082531
45.9824409,-112.5080656
45.9749724,-112.5082153
45.9846757,-112.5080357
45.8360268,-112.6834474
45.8337211,-112.6852425
46.0071673,-112.6487972
46.0057355,-112.5829491
46.0039536,-112.539105
45.870358,-112.1096072
45.8705413,-112.1085937
46.0046605,-112.5738752
46.0021058,-112.5546653
46.0043331,-112.5531269
46.0025273,-112.5222453
45.9980861,-112.5390333
45.5273486,-112.7053568
45.5442439,-112.3309896
45.2248862,-112.6387864
45.2028987,-112.6579387
45.1827557,-112.6905828
45.2167555,-112.6322297
45.1831977,-112.6909583
45.2291614,-112.6414685
45.2253062,-112.6378237
44.6107956,-112.4906136
44.6347062,-112.5964686
44.5606808,-112.3161881
44.5604169,-112.3222859
44.6080802,-112.4813902
44.6345938,-112.5967467
44.6462931,-112.6024902
48.9937842,-111.9622992
48.8848814,-111.9049814
48.939997,-111.9306683
48.9942737,-111.9579487
48.9936063,-111.9596933
48.7438188,-111.8616521
48.8831613,-111.9017374
48.9935092,-111.9601266
48.8881166,-111.9068444
48.3103373,-111.9359534
48.4472516,-111.8836174
48.5328866,-111.861446
48.5995165,-111.8617076
48.4902148,-111.8842709
48.7401252,-111.8600581
48.5310125,-111.8616075
48.5122415,-111.8696846
48.7371305,-111.8616247
48.6566391,-111.8621387
48.5257854,-111.8661656
48.5121302,-111.8800657
48.3700682,-111.9342358
48.5141365,-111.8751341
48.514199,-111.8741386
48.5149638,-111.8772673
48.5160031,-111.8791909
48.5168849,-111.8798018
48.5146227,-111.874729
48.5144903,-111.8747513
48.5287385,-111.8603174
48.1329338,-111.9053357
48.0394275,-111.8327228
48.1876684,-111.9323203
48.3070709,-111.9346892
48.1765495,-111.9344484
47.960073,-111.7531216
48.2595923,-111.9363826
48.1331728,-111.9059972
48.0327822,-111.8280775
47.9296507,-111.7361061
47.9256478,-111.7311215
47.9252447,-111.7335925
48.1816915,-111.9341058
47.5467812,-111.4552497
47.5511929,-111.4839814
47.4949196,-111.9373981
47.5967855,-111.92283
47.7122432,-111.6615116
47.709319,-111.6568386
47.6115171,-111.9817186
47.6572848,-111.6060354
47.5510392,-111.4842518
47.5605113,-111.5326663
47.6574411,-111.6066636
47.7100712,-111.6580813
47.5616926,-111.5371958
47.540988,-111.7006188
47.712236,-111.658481
47.2604722,-111.7073027
47.1313163,-111.8883178
47.2770358,-111.7042514
47.1343334,-111.8910365
47.1923054,-111.8023482
47.152941,-111.8344378
47.4312335,-111.5120204
47.1299791,-111.9059045
47.1307558,-111.9041621
47.0172231,-112.0484579
47.0168128,-112.0484773
47.256937,-111.7089218
47.1329936,-111.8894188
47.1854988,-111.8103465
47.4309983,-111.512939
47.2645343,-111.7081856
47.2157144,-111.7789107
47.1591378,-111.8201016
47.1331593,-111.8889887
47.0190438,-112.0461112
47.160209,-111.8190935
47.1317828,-111.9000462
46.5442498,-111.9464068
46.5979941,-112.0208656
46.8858686,-112.1061436
46.5912472,-112.0012466
46.7007045,-112.0121577
46.6065567,-112.0052793
46.5935521,-112.0001603
47.0062177,-112.0703922
46.8233085,-112.0027956
46.5885055,-111.9249546
46.6038462,-112.0064886
46.5981358,-112.0309859
46.5897424,-112.0203795
46.5981155,-112.0205236
46.616285,-111.8938796
46.587059,-111.892447
46.589531,-111.9314961
46.6075698,-112.0722338
46.5980802,-112.0412724
46.6164542,-112.0415095
46.732104,-112.0175888
46.8157629,-112.0003262
46.60613,-112.004421
46.5901191,-112.0052526
46.6166376,-112.0052114
46.647739,-111.8938677
46.5911019,-112.0012462
47.0056759,-112.0684424
46.5911652,-111.997559
46.7297208,-112.0173983
46.5752201,-111.9739077
46.5739935,-111.9754109
46.5707017,-111.968659
46.5730331,-111.9770442
46.5733435,-111.9769258
46.5911833,-111.9954279
46.6068354,-112.0094126
46.6071247,-112.0091261
46.6212224,-112.0108656
46.6183305,-111.9895128
46.6172553,-111.8940044
46.6169474,-111.8937575
46.6169493,-111.8940084
46.6166202,-112.0136029
46.5740708,-111.9755439
46.6067836,-112.0101795
46.7041274,-112.0638106
46.7040918,-112.0638703
46.7042224,-112.0619356
46.703118,-112.0209881
46.6465941,-111.8937471
46.6165512,-112.0208375
46.5930044,-112.0357552
46.7045255,-112.0212808
46.7042566,-112.0212532
46.704447,-112.0221349
46.7045432,-112.0110335
46.598061,-112.0318771
46.5981989,-112.0317412
45.9193794,-111.5973174
46.384946,-112.0269503
46.4654696,-111.9826092
46.5416299,-111.9482442
46.4021806,-112.0167477
46.4182264,-112.0021131
46.416316,-112.0058068
46.4151338,-112.0070874
46.5408856,-111.9479939
45.9000409,-111.6013443
45.90031,-111.5292738
45.9010071,-111.5353913
45.8920639,-111.5528192
45.8924613,-111.552362
45.8699807,-111.949616
45.9184803,-111.6021192
45.9146514,-111.748377
45.8708638,-111.9616705
45.7225459,-111.7842946
45.3506324,-111.7326141
48.997247,-111.2587077
47.4854166,-111.3376052
47.5456281,-111.4524147
47.4698271,-111.3644824
47.5169551,-111.2652224
47.4863331,-111.3399637
47.5156475,-111.3505928
47.5074127,-111.2816141
47.5078501,-111.321839
47.5176543,-111.2919721
47.5072235,-111.243307
47.5063892,-111.2990487
47.4737841,-111.3622003
47.5283269,-111.2817512
47.5160303,-111.3433392
47.4814316,-111.3544809
47.5242811,-111.3815576
47.5074843,-111.2973149
47.4943248,-111.2991841
47.4942509,-111.2834875
47.5071207,-111.1988978
47.7854788,-110.9497719
47.4838264,-111.3459013
47.4861358,-111.3401886
47.8136554,-110.7480866
47.5194696,-111.2817038
47.5283277,-111.2818661
47.5248286,-111.2901077
47.5247013,-111.2901471
47.5162548,-111.3123204
47.5158999,-111.3432645
47.515375,-111.3525669
47.5077716,-111.3160478
47.5077822,-111.3388351
47.5077457,-111.321837
47.5078491,-111.3220193
47.489976,-111.3288328
47.5083274,-111.3434723
47.5043285,-111.3429135
47.5455315,-111.4484962
47.4695929,-111.365214
47.4940149,-111.3029395
47.4933046,-111.2158238
47.4941811,-111.2992222
47.4934334,-111.2157114
47.4941759,-111.2974233
47.5247026,-111.2908554
47.5078781,-111.3429138
47.4577988,-111.4051672
47.4944684,-111.3030611
47.5356979,-111.2818082
47.4885919,-111.3381092
47.5065004,-111.3064761
47.5075161,-111.3447499
47.516179,-111.32407
47.5078809,-111.3456081
47.5077601,-111.342254
47.5065826,-111.215403
47.4779832,-111.3585606
47.4841005,-111.1694861
47.7869466,-110.9455738
47.7841431,-110.9569902
47.6176906,-111.2154674
47.8042084,-110.8836896
47.8044923,-110.8805443
47.4781142,-111.3584011
47.345673,-110.8923475
47.34911,-110.8963268
47.3488035,-110.8966815
46.4203483,-110.9060741
46.4173005,-110.9029511
45.8820123,-111.4318544
45.881308,-111.438769
45.7690849,-111.1850899
45.7132966,-111.0648174
45.7190449,-111.069373
45.6959252,-111.0461139
45.8489536,-111.3381675
45.698085,-111.046309
45.8810832,-111.439187
45.8521197,-111.3435973
45.7097592,-111.0616243
45.7000019,-111.0462887
45.7206188,-111.066621
45.7624753,-111.1505199
45.7115391,-111.0654327
45.7292652,-111.1850554
45.6928928,-111.0460991
45.700121,-111.1852799
45.729201,-111.16439
45.7948089,-111.1791981
45.6665901,-111.2623083
45.700276,-111.0652044
45.7159217,-111.0635842
45.7001666,-111.0929246
45.7115028,-111.065274
45.7660277,-111.1792512
45.7735925,-111.1621936
45.7749471,-111.1614883
45.75861,-111.1578942
45.7627287,-111.169632
45.7660261,-111.1626225
45.7204986,-111.0666063
45.7805582,-111.1855355
45.6928869,-111.0839236
45.7658783,-111.1852541
45.7717745,-111.1851084
45.7734459,-111.1621971
45.7728972,-111.1615426
45.7668031,-111.1623748
45.7626318,-111.1626018
45.7596128,-111.1632328
45.6928338,-111.1033813
45.6928344,-111.1038249
45.7002762,-111.1451932
45.6999985,-111.1452636
45.7002484,-111.1447461
45.6935447,-111.0829066
45.7002231,-111.082702
45.6930417,-111.0827963
45.6925503,-111.082876
45.7724454,-111.185104
45.7611723,-111.1620262
45.700191,-111.1023104
45.7000006,-111.1035782
45.7000973,-111.1040002
45.6930805,-111.1033209
45.6466201,-110.889613
45.6468477,-110.888978
45.6565278,-111.0217995
45.6770127,-111.0150757
45.67454,-111.012087
45.6515291,-110.9430499
45.656019,-110.9469047
45.6726969,-111.0068564
45.679357,-111.024884
45.6781052,-111.0669588
45.6793065,-111.0462459
45.6716257,-111.0765733
45.591109,-111.104443
45.6761497,-111.01442
45.6751648,-111.0085247
45.6792566,-111.062384
45.6712609,-111.1041143
45.6579457,-111.1041627
45.6564387,-111.1040343
45.6710927,-111.0758715
45.6711856,-111.0754915
44.7818968,-111.1133113
48.9961628,-110.2151753
48.5533067,-110.5538159
47.8559517,-110.6420548
47.8164278,-110.7055706
47.8269411,-110.6685755
47.8283002,-110.664284
47.8138361,-110.7447898
47.8546415,-110.6459076
47.8138246,-110.7449817
47.8139489,-110.74066
47.8363187,-110.6899112
47.8362453,-110.6893044
47.8565512,-110.6401911
47.1458097,-110.2228611
46.0130555,-110.6647444
45.7061926,-110.4548532
45.7362069,-110.2196067
45.7136438,-110.4027751
45.7268105,-110.2394182
45.7039626,-110.2600661
45.7082838,-110.4508206
45.7055039,-110.4583663
45.6904007,-110.4956908
45.7133429,-110.4080484
45.6576681,-110.5556611
45.3686461,-110.7336323
45.6478288,-110.5728438
45.6445323,-110.5678136
45.6432779,-110.5739305
45.6527112,-110.6162556
45.6611561,-110.7347856
45.6623627,-110.7065922
45.6617048,-110.7438976
45.6458557,-110.5731835
45.6432598,-110.573761
45.6458158,-110.572759
45.6462981,-110.5732555
45.6433602,-110.5739125
45.0262872,-110.7025244
48.9995189,-109.7315175
48.999044,-109.7315182
48.5530435,-109.6719563
48.5552468,-109.7474459
47.0557491,-109.4755523
46.9830357,-109.7453008
45.8349015,-109.9554268
45.832759,-109.9097765
45.83693,-109.9520359
45.7804939,-110.0615175
45.7283372,-109.6710074
45.7336158,-109.7531138
45.7340093,-109.7560623
45.7282433,-109.6717432
45.8235899,-109.9798483
45.8272264,-109.9728486
45.8237717,-109.9784147
45.8311009,-109.9142697
45.4354601,-109.8088385
45.0046567,-110.0092856
47.0561205,-109.4402523
47.255007,-109.359934
47.0698122,-109.4289655
47.0559446,-109.4397158
46.3066335,-108.9376719
45.6843194,-109.45311
45.7013005,-109.3938533
45.6846344,-109.4570884
45.683886,-109.4542378
45.7058698,-109.5370034
45.6458356,-109.2483074
45.4806494,-109.450737
45.5991341,-109.0699176
45.5982357,-109.06627
45.6490597,-109.2529287
45.6000169,-109.061924
45.174099,-109.2501754
45.1418766,-109.0109779
45.1947832,-109.2467554
45.1950314,-109.2470097
47.795408,-108.6334431
47.0120561,-108.351819
46.4323015,-108.5699595
45.6836015,-108.7062416
45.7986624,-108.6699124
45.8684331,-108.4292868
45.7697946,-108.4943261
45.7716868,-108.4872088
45.7632962,-108.5391994
45.7485592,-108.5556112
45.7594777,-108.6174831
45.79419,-108.6175773
45.7551108,-108.6996237
45.7839937,-108.5148863
45.7768129,-108.596964
45.7697467,-108.5762635
45.802907,-108.4813313
45.7552218,-108.5762822
45.7979264,-108.5196271
45.7985235,-108.6734984
45.7976698,-108.4813112
45.7695966,-108.7410719
45.7841007,-108.5764204
45.7644735,-108.5374077
45.8417172,-108.4667827
45.7836846,-108.5153568
45.7766183,-108.5145374
45.7466843,-108.5356366
45.8446119,-108.4632093
45.8036749,-108.4811223
45.7346006,-108.6070942
45.7520653,-108.5415681
45.7522984,-108.5419971
45.7482527,-108.55621
45.752215,-108.5610148
45.7487251,-108.5561611
45.7515388,-108.5514524
45.7503878,-108.5568807
45.7531853,-108.5574858
45.7511272,-108.5586817
45.7488975,-108.5574713
45.7499466,-108.563327
45.7516139,-108.5600122
45.7323966,-108.6042455
45.7310801,-108.6029626
45.6812973,-108.7116491
45.6641737,-108.7629922
45.7674449,-108.4863536
45.7643719,-108.4881219
45.7982233,-108.4528003
45.8158904,-108.4139983
45.8138505,-108.4139958
45.8254431,-108.3898237
45.8267375,-108.3958206
45.7988646,-108.4822888
45.7840965,-108.5801479
45.7942068,-108.481506
45.7992896,-108.4814249
45.842334,-108.4661297
45.8012836,-108.5257636
45.8033209,-108.4838929
45.7869923,-108.5087837
45.7675291,-108.4863313
45.7996912,-108.5235745
45.763496,-108.5393591
45.7913112,-108.6176416
45.7552018,-108.5748305
45.7551018,-108.5762765
45.7493061,-108.535508
45.7504073,-108.535536
45.802134,-108.5356768
45.802164,-108.5352136
45.7548817,-108.6172566
45.737308,-108.6173586
45.7553076,-108.6176542
45.7622342,-108.6173589
45.802276,-108.5343558
45.7361668,-108.6172216
45.7361943,-108.6172468
45.7404878,-108.6176582
45.740737,-108.6172251
45.7879012,-108.4937622
45.7839339,-108.6178537
45.7839274,-108.6174453
45.7840027,-108.6179114
45.7985607,-108.6179496
45.7696898,-108.6173
45.7766984,-108.6174423
45.7694342,-108.6173447
45.7697597,-108.6177395
45.7697313,-108.6173441
45.755147,-108.613393
45.75512,-108.6229112
45.751082,-108.5580454
45.7496297,-108.5565205
45.7706187,-108.5269317
45.7967717,-108.457989
45.7548491,-108.6173447
45.755185,-108.6171327
45.6951975,-108.6792263
45.698069,-108.6734163
45.7697994,-108.492374
45.8033558,-108.4780298
45.7698434,-108.5303712
45.7677887,-108.5300206
45.7638665,-108.5390766
45.7703651,-108.5223014
45.7772049,-108.5171263
45.7774122,-108.5153031
45.7779283,-108.5153121
45.8020353,-108.5313265
45.6897219,-108.6899803
45.7326013,-108.604227
45.7324731,-108.6040899
45.8066498,-108.5999331
45.8062841,-108.5996931
45.8066023,-108.6022097
45.7839785,-108.6056178
45.7695581,-108.6125687
45.7696552,-108.6133876
45.7697472,-108.5763716
45.8063341,-108.6000214
45.8063042,-108.5994355
45.7839053,-108.6114265
45.8695364,-108.4274825
45.8418124,-108.4661999
45.8424473,-108.46624
45.8704598,-108.4265733
45.80363,-108.4814638
45.7591152,-108.6174841
45.7695563,-108.6122389
45.7693846,-108.6074415
45.7696069,-108.6086165
45.8078143,-108.6002631
45.7552613,-108.6591343
45.7547611,-108.6592323
45.7565091,-108.5968469
45.7985625,-108.4480263
45.8021954,-108.6736561
45.2980904,-108.9141027
45.5215337,-108.8620002
45.6645002,-108.7944436
45.6360623,-108.9083263
45.6338773,-108.9198606
45.6611571,-108.7671777
45.6610712,-108.7671611
45.6628859,-108.7689977
45.6638067,-108.770946
45.6409685,-108.7666073
45.6586669,-108.7649133
45.6395513,-108.7666257
45.5378991,-108.8512959
45.5218921,-108.8631814
48.997432,-107.8318336
48.9972315,-107.8318355
48.3609423,-107.874027
45.7513265,-107.8537405
45.7477198,-107.8452652
45.7822639,-108.0089171
45.7805058,-107.9618335
45.7794587,-107.950634
45.7786748,-108.1355156
45.7974033,-108.2842185
45.8848038,-108.3091422
45.9885026,-107.9847393
45.9852093,-107.9952696
46.0885668,-107.6590718
45.9041112,-108.3151269
45.7968112,-108.2830649
45.7814897,-108.0061114
45.7464147,-107.606648
45.9375298,-108.1536881
45.9851292,-107.9946245
46.0661295,-107.7020023
46.0633737,-107.7083772
45.4612019,-107.7216756
46.2643791,-107.138067
46.1488262,-107.4503518
46.149714,-107.4486354
46.2167089,-107.2516369
46.2215854,-107.2491668
46.2597037,-107.2171527
46.1321932,-107.5478373
46.1398405,-107.5069207
46.1289832,-107.5603786
46.1980697,-107.2617122
46.259433,-107.2171554
46.2636201,-107.1318134
46.0903566,-107.6572044
45.7398272,-107.5833977
45.7433517,-107.6116617
45.7421245,-107.5806628
45.7390465,-107.5769173
45.731262,-107.622206
45.7388166,-107.5769493
45.6835013,-107.5081797
45.7439905,-107.5858328
45.5785166,-107.4552667
45.3146431,-107.3429388
45.5289604,-106.9899498
45.5257725,-107.4171388
45.5781502,-107.4504086
45.5287672,-107.420358
45.6013116,-107.462347
45.3203315,-107.3437006
45.3191018,-107.3434645
45.1322194,-107.3629151
45.1352932,-107.3680812
45.1341655,-107.3932848
45.0538156,-107.3371932
48.9987537,-106.3792121
48.9990849,-106.3786777
48.1376041,-106.3561341
48.1867053,-106.5925568
48.1361388,-106.3719723
47.3127401,-106.9100665
46.2573131,-106.687637
46.2677564,-106.6657805
46.2674153,-106.4282442
46.2507773,-106.8161523
46.2587123,-106.9295776
46.2616961,-106.928105
46.2491655,-106.816159
