y,x
55.8102666,37.8076824
55.7236204,37.407146
55.7236615,37.4065539
55.8096295,37.3809323
55.7293599,37.747229
55.8099174,37.7818867
55.7729169,37.6043643
55.7589072,37.5848159
55.741248,37.417206
55.740955,37.416746
55.6406351,37.6203001
55.6407867,37.6202957
55.8216065,37.6028379
55.7176914,37.4512624
55.717773,37.4519295
55.7182828,37.4510101
55.7183721,37.4516628
55.7183004,37.4506553
55.7194212,37.4505047
55.8301164,37.6513233
55.8054002,37.4514419
55.7557999,37.7372058
55.8854077,37.5324099
55.8854155,37.5329804
55.8854517,37.5325781
55.7552289,37.5839601
55.7687935,37.6499957
55.766927,37.6643778
55.8557299,37.4783619
55.8553816,37.4773089
55.7501533,37.7386106
55.8307851,37.6510464
55.7667922,37.6972501
55.7570581,37.7405024
55.7568709,37.7398313
55.8938759,37.5429949
55.8936534,37.5424464
55.6677952,37.525355
55.7404279,37.7586195
55.7473131,37.7450189
55.7441426,37.7518464
55.7400863,37.7589085
55.7471712,37.744874
55.7477494,37.7433613
55.7240589,37.795409
55.725236,37.7918298
55.7246412,37.7956804
55.7311915,37.775441
55.7311609,37.7758475
55.737622,37.76472
55.6370745,37.6197076
55.6380711,37.6192027
55.6441013,37.6201168
55.7113842,37.6220718
55.7113826,37.6219942
55.6983239,37.5002744
55.6985997,37.4997813
55.7298716,37.6114726
55.7293482,37.6119796
55.7234528,37.3796149
55.723623,37.3796257
55.6558616,37.7621607
55.6554472,37.7634203
55.6560147,37.7630357
55.6597034,37.7583008
55.6604129,37.7582598
55.7824735,37.6967067
55.7464063,37.5565696
55.6832287,37.4176652
55.6847433,37.4217537
55.6709497,37.4516535
55.6723183,37.4486619
55.6710724,37.4515768
55.7673077,37.621543
55.7671577,37.6211333
55.8100415,37.7995938
55.8104117,37.7995295
55.6373864,37.4566072
55.6368945,37.4561618
55.8259258,37.515592
55.7275724,37.6094604
55.6629053,37.6239124
55.7062336,37.9226218
55.7061422,37.9228781
55.7011883,37.629865
55.7496967,37.430651
55.7486896,37.4432236
55.7489466,37.4437919
55.7482336,37.4403179
55.8263755,37.7139478
55.8228993,37.7231104
55.8047957,37.7480565
55.8068345,37.748326
55.588959,37.4751837
55.5876402,37.4742803
55.7481307,37.7436334
55.809883,37.7927886
55.7085347,37.9406833
55.7080674,37.9410967
55.7063737,37.9298083
55.7064758,37.9299722
55.7079212,37.9322905
55.6818507,37.7342238
55.7008223,37.9321383
55.6982625,37.9398924
55.9060923,37.5540698
55.906308,37.5538329
55.7216165,37.3813557
55.7235904,37.3818322
55.7234999,37.3818793
55.7221232,37.3803073
55.7221147,37.3804551
55.7218078,37.3806782
55.7231117,37.3795344
55.722293,37.3809198
55.7225972,37.3808979
55.7240485,37.380168
55.7253321,37.3796657
55.7082389,37.9409515
55.7433971,37.6151083
55.7440205,37.6143468
55.7378932,37.524772
55.7374109,37.5222827
55.7377456,37.5225196
55.7689971,37.685136
55.8392062,37.5679893
55.8426856,37.5618803
55.8482516,37.554327
55.8418672,37.5637282
55.8412943,37.5639032
55.8418603,37.5633465
55.839558,37.5669156
55.770139,37.5977467
55.7911024,37.6133454
55.7155749,37.4527035
55.7094309,37.4545155
55.6997342,37.4545142
55.7095268,37.455166
55.6991357,37.4518673
55.6996058,37.4528647
55.6986488,37.4537844
55.688298,37.4336117
55.7029032,37.4578977
55.7003781,37.4570864
55.6969252,37.451716
55.7020271,37.4591276
55.7121958,37.4541343
55.7053612,37.4565715
55.7026168,37.9299977
55.8489012,37.5679893
55.848639,37.5676342
55.7763127,37.5831063
55.7768009,37.5837955
55.7769924,37.5841574
55.7771784,37.583789
55.7816205,37.6963318
55.7769376,37.5838719
55.7768834,37.5839785
55.7193412,37.3827887
55.5893725,37.452511
55.8248725,37.768702
55.8252035,37.7688371
55.6185637,37.4204871
55.6001073,37.410302
55.5986749,37.4131613
55.6015092,37.4084379
55.7459731,37.6125106
55.835039,37.4968781
55.7920207,37.6347618
55.7914573,37.6347901
55.8095281,37.781996
55.8085865,37.7765124
55.8002141,37.7411215
55.637936,37.6546499
55.6559354,37.6508952
55.8984347,37.5342011
55.8078918,37.7727845
55.8084288,37.7739014
55.8075048,37.7719675
55.6031594,37.6361441
55.8117967,37.8188159
55.8117841,37.8201068
55.8116501,37.8201678
55.811331,37.8190497
55.8114929,37.8164464
55.7515203,37.6241269
55.8986153,37.6234885
55.7982331,37.7285825
55.7756916,37.5841866
55.7763657,37.5853165
55.776294,37.5851706
55.7002892,37.4596537
55.7003443,37.4599036
55.7559926,37.7402853
55.8088872,37.4839717
55.7854844,37.7223489
55.7361253,37.5926732
55.7297056,37.6257516
55.7290856,37.6254611
55.7301307,37.6235956
55.8020922,37.6308734
55.8022447,37.6305895
55.6398443,37.6192323
55.6398451,37.6203209
55.608658,37.4951404
55.6046817,37.4993351
55.5993677,37.5061822
55.6084523,37.4886025
55.7883494,37.7627238
55.7899542,37.7704124
55.7915248,37.7755995
55.7918989,37.7769491
55.7919908,37.7774872
55.7927636,37.7830057
55.7931815,37.7994345
55.7935121,37.8192136
55.7935759,37.8235306
55.7667482,37.5347096
55.7667875,37.5336726
55.5913416,37.4757901
55.5925427,37.4770314
55.8082577,37.4648301
55.8079149,37.4655575
55.8086341,37.4640868
55.8083352,37.4661587
55.8082426,37.4650827
55.8082666,37.465342
55.8080784,37.4653254
55.7734657,37.6108454
55.7726554,37.6044205
55.7838098,37.4574666
55.7831428,37.4563852
55.7833454,37.45639
55.7833691,37.4566202
55.797914,37.4665317
55.7978228,37.4656591
55.7988294,37.5004233
55.799025,37.4996747
55.7967949,37.4997025
55.7891473,37.4656724
55.7719544,37.6372271
55.7725527,37.6333548
55.7719957,37.637591
55.7744371,37.6202372
55.7950863,37.5082108
55.7921768,37.5098674
55.7920195,37.5103586
55.7806752,37.6313582
55.7055909,37.9423184
55.8277112,37.6437301
55.7883704,37.4854111
55.8096435,37.3798812
55.7447027,37.6014325
55.7100525,37.4088008
55.8306846,37.8267946
55.7823976,37.6968777
55.7824339,37.6968015
55.7826038,37.6969335
55.7826037,37.69686
55.7108453,37.9370168
55.7109533,37.9367986
55.7134641,37.9267074
55.7134652,37.926476
55.607279,37.6246841
55.898353,37.5345858
55.8357162,37.4542908
55.7526177,37.6948938
55.7456746,37.6555889
55.7456767,37.6550417
55.6955123,37.4943031
55.6951283,37.4946374
55.6947966,37.4930562
55.7450707,37.6020625
55.8232801,37.450853
55.8230578,37.4510146
55.7936471,37.5187777
55.7938082,37.5184816
55.7934638,37.5186599
55.7962965,37.5120555
55.8033315,37.5198264
55.7543685,37.567599
55.7062211,37.5147365
55.7072466,37.5160937
55.7071493,37.5165288
55.7611868,37.5790729
55.7592169,37.6263408
55.8198484,37.4975803
55.8203145,37.4971359
55.7834961,37.746231
55.7470634,37.5761514
55.7471471,37.5763985
55.7505856,37.5756746
55.7027563,37.4792613
55.7009564,37.4610491
55.7064361,37.4992768
55.7344229,37.4066172
55.7011514,37.470923
55.7914886,37.6371125
55.7726884,37.6322895
55.6869388,37.6624514
55.7481822,37.6253551
55.7484211,37.6246749
55.7785612,37.5810005
55.7784452,37.5807031
55.8118635,37.475846
55.8113595,37.4759046
55.8118039,37.4754649
55.8120247,37.4801243
55.7470146,37.6687998
55.6631916,37.6262587
55.7443828,37.6140417
55.7459345,37.6212374
55.748838,37.6098147
55.7442972,37.5337096
55.731256,37.73211
55.7568084,37.5240165
55.7565819,37.5246388
55.7567625,37.5247777
55.7568996,37.5246719
55.756584,37.524914
55.7564104,37.5251602
55.7925967,37.5236429
55.7872639,37.5446059
55.787322,37.5444755
55.7855939,37.6640876
55.8652786,37.5472605
55.6205591,37.7879995
55.6147682,37.7765076
55.6217591,37.7895178
55.6171624,37.7817689
55.6149068,37.7776688
55.6137249,37.7752365
55.6185215,37.7830741
55.6190261,37.7779239
55.7180976,37.494927
55.7225393,37.4987185
55.7213915,37.4997552
55.7203276,37.4959194
55.7222176,37.5020361
55.7214374,37.4999517
55.7218251,37.4995886
55.7225022,37.5002389
55.7201547,37.4964412
55.7932169,37.5588789
55.6376267,37.6539463
55.7547518,37.6568731
55.754565,37.5220136
55.7820779,37.5300266
55.6630958,37.6280327
55.729331,37.6368722
55.7283455,37.6371355
55.8115259,37.4826277
55.8102832,37.4903809
55.7235078,37.6363257
55.7235245,37.6365222
55.7658094,37.3779764
55.766023,37.3783613
55.8005522,37.742038
55.5885267,37.4815543
55.7262189,37.4058402
55.7830765,37.7426554
55.7823982,37.7225005
55.7490905,37.4402955
55.7273774,37.4046708
55.7258278,37.4010545
55.6683346,37.4265319
55.7428708,37.4799862
55.7430896,37.4805363
55.6017728,37.6057528
55.6008786,37.6047649
55.7229391,37.4012333
55.722748,37.4008394
55.700588,37.6362054
55.7046069,37.6296017
55.769093,37.6929868
55.6929645,37.8160475
55.6927798,37.816527
55.6929806,37.8164147
55.7368938,37.4852221
55.7371221,37.4860935
55.6679494,37.4271638
55.8482872,37.572523
55.8790045,37.7215191
55.7445588,37.6013581
55.7447677,37.6013015
55.7311259,37.4056802
55.7339384,37.4058936
55.7387609,37.4131219
55.737275,37.4108915
55.7419515,37.4180283
55.7420513,37.4178277
55.7409567,37.4164271
55.7414844,37.4169615
55.7595423,37.6731914
55.733849,37.4055639
55.7339524,37.4046184
55.7406142,37.5363633
55.7201201,37.5649326
55.7202342,37.5653093
55.7832078,37.7426682
55.726661,37.5614164
55.7264542,37.5613054
55.8984201,37.5340399
55.8982511,37.5340862
55.7059617,37.6911869
55.8295701,37.4108234
55.7168488,37.4083013
55.7174268,37.4081778
55.7484968,37.4148263
55.7390329,37.4352724
55.7379191,37.4367896
55.5974106,37.4133901
55.598283,37.4138306
55.6044015,37.4029236
55.6031198,37.4057051
55.7042324,37.9258
55.8524066,37.5452128
55.8425376,37.5631032
55.8491581,37.5521519
55.7406395,37.4305791
55.7239775,37.7996063
55.7316464,37.7182896
55.7331188,37.7120752
55.7348685,37.705838
55.6046085,37.720706
55.6040267,37.7213591
55.6122943,37.7172501
55.6390834,37.6418772
55.6394114,37.6414421
55.6854632,37.4153587
55.6809498,37.417691
55.6839721,37.4154103
55.6807905,37.4188489
55.6782354,37.4204462
55.684211,37.4202329
55.8783822,37.6343332
55.8788146,37.6344704
55.8788603,37.634041
55.8784325,37.6338278
55.8797346,37.6224272
55.8795612,37.6224287
55.8795341,37.6227906
55.8797307,37.6228419
55.7506063,37.6560329
55.7294399,37.6235506
55.8681243,37.5463037
55.8661606,37.5466332
55.6982535,37.9402357
55.6982006,37.9399107
55.6919031,37.6641092
55.7859597,37.6767091
55.8235569,37.8225939
55.8412791,37.564805
55.831231,37.4022885
55.8334062,37.3951676
55.833712,37.3952159
55.8395877,37.3947814
55.8386404,37.3964122
55.8371372,37.3967475
55.833208,37.39641
55.7110464,37.937314
55.710453,37.9384164
55.7102423,37.9380693
55.7079569,37.9406236
55.7688758,37.4724842
55.768981,37.4738009
55.7687643,37.4739493
55.703688,37.918535
55.7811103,37.5926651
55.784018,37.5969158
55.7839006,37.5968009
55.7448466,37.6353993
55.7449071,37.6352911
55.7603693,37.626615
55.7600721,37.6270522
55.7724452,37.6870594
55.6074677,37.4587692
55.7590646,37.7567486
55.7590876,37.7568687
55.7459382,37.638642
55.7657811,37.5387469
55.7424871,37.654142
55.749751,37.625347
55.7498007,37.6252626
55.684117,37.5514329
55.7022356,37.9294045
55.7021381,37.9295826
55.6247424,37.4183138
55.7332112,37.6415466
55.7299398,37.6230817
55.6386371,37.6472187
55.6389855,37.6413352
55.6744395,37.7979264
55.6514825,37.4864765
55.6516767,37.4862127
55.6502896,37.4818967
55.6501301,37.4816613
55.8154719,37.692972
55.7412929,37.6554967
55.6420581,37.6709858
55.6940506,37.5102237
55.7394366,37.6508271
55.7737802,37.6252697
55.7734693,37.6288391
55.773132,37.6302786
55.7024973,37.9301782
55.6987093,37.928004
55.6984636,37.9279979
55.6273706,37.4239481
55.6249564,37.4189064
55.6915576,37.6679358
55.6015635,37.4059139
55.77505,37.6127655
55.8399283,37.580002
55.839665,37.5805259
55.6529968,37.5984193
55.6869482,37.6625608
55.7747273,37.6521875
55.7798675,37.6442295
55.6161409,37.6124275
55.6154799,37.6121119
55.6157412,37.6129381
55.8115641,37.6535321
55.7742881,37.6843395
55.6909962,37.664163
55.7063568,37.6917617
55.7721995,37.4758582
55.6888769,37.6710887
55.6589254,37.7169707
55.6186089,37.5054634
55.6189274,37.5050678
55.8277781,37.6435008
55.8276953,37.643444
55.8272024,37.6451192
55.827174,37.645236
55.8272698,37.6452247
55.5903708,37.4502355
55.7109076,37.6579153
55.7107104,37.6582319
55.744708,37.6026661
55.744333,37.6005894
55.7445203,37.6018656
55.7449166,37.6030567
55.7465479,37.6063225
55.7465058,37.6257417
55.6983896,37.6675782
55.6992767,37.6671936
55.7466349,37.6260245
55.6908211,37.6657821
55.7458117,37.5366261
55.7456282,37.5360016
55.6821552,37.4148315
55.6839568,37.4164124
55.6791261,37.4193299
55.8469774,37.5735336
55.6387636,37.6412813
55.6392273,37.6407105
55.8097067,37.492039
55.6162549,37.7797959
55.6962413,37.4966086
55.5981256,37.5081801
55.7402543,37.5030008
55.6997438,37.8075848
55.6994681,37.8082693
55.7464041,37.534729
55.8511726,37.5495262
55.5996247,37.4820121
55.7272542,37.7230652
55.7462734,37.7340983
55.7459829,37.7342069
55.7470029,37.7312149
55.7440458,37.7335547
55.7438719,37.7341362
55.7371418,37.7291486
55.737246,37.7281263
55.7411378,37.7301098
55.7419787,37.7311329
55.7418191,37.7313922
55.7409343,37.7310432
55.7382551,37.7287878
55.7394743,37.7289116
55.7385036,37.7292334
55.7367548,37.7279612
55.7393488,37.7298832
55.7365608,37.7289681
55.7298425,37.7256832
55.7303742,37.7256663
55.7292641,37.7248039
55.7278521,37.724236
55.7282495,37.7233316
55.7259297,37.7186618
55.7273566,37.7253618
55.7265257,37.724784
55.7252195,37.7164457
55.7257053,37.7161261
55.7258628,37.7184481
55.7260461,37.7194576
55.7264093,37.7205648
55.7258399,37.720349
55.7230498,37.7098632
55.7282384,37.7238348
55.7305792,37.7246214
55.7328717,37.7261866
55.7302819,37.7261388
55.7290328,37.725112
55.7325232,37.7254361
55.7454275,37.7372217
55.7221599,37.6995301
55.7533092,37.5146377
55.7337679,37.4887366
55.7332978,37.4891677
55.7722688,37.6944396
55.8292868,37.4112726
55.7695802,37.5653869
55.7698327,37.5655239
55.7696685,37.5656104
55.7696114,37.5652238
55.7698384,37.5652514
55.6212321,37.608262
55.6212424,37.6085735
55.6232383,37.6096436
55.8112977,37.8148938
55.8108724,37.812947
55.8108426,37.8151958
55.8108378,37.8138641
55.620444,37.7128126
55.6209599,37.7129147
55.7622581,37.4671303
55.7626919,37.4671408
55.6881546,37.4371669
55.6880599,37.4356584
55.6888739,37.4391614
55.7073498,37.8782407
55.6389591,37.6418633
55.638862,37.6413516
55.6074399,37.6237905
55.640618,37.6230974
55.640156,37.6236777
55.6439535,37.6193027
55.644498,37.6195565
55.7489377,37.7228799
55.7489318,37.7227739
55.7485924,37.7230854
55.7487378,37.7225125
55.5988004,37.4138653
55.5970349,37.4140128
55.5862227,37.4344475
55.5857971,37.4361387
55.5854681,37.4346268
55.5862528,37.4331151
55.5931929,37.4209731
55.592414,37.4216685
55.5925146,37.420665
55.5929948,37.4195736
55.641888,37.670756
55.7057011,37.6865169
55.7053155,37.686483
55.7721425,37.6536867
55.8389168,37.6725323
55.7351841,37.5373422
55.7772259,37.6486305
55.7226707,37.4988338
55.6885668,37.6710222
55.8400236,37.5712541
55.639112,37.6406557
55.7034009,37.4938314
55.7034605,37.4937151
55.7750516,37.4746066
55.842773,37.6692438
55.8422029,37.6606715
55.8394807,37.6700136
55.8417371,37.6639728
55.8450756,37.6518042
55.8451826,37.6503436
55.8446041,37.6539204
55.8433331,37.6583299
55.8470347,37.5806331
55.8468236,37.5804217
55.8471468,37.5802313
55.8474278,37.5805457
55.8469334,37.5826769
55.8469902,37.5835591
55.847262,37.5835577
55.8473226,37.5825683
55.8470332,37.5851727
55.8470045,37.5868115
55.8477544,37.5951397
55.8487593,37.5942857
55.8482443,37.5979652
55.8485346,37.5969048
55.8484571,37.5972779
55.846625,37.5983557
55.8485969,37.5959429
55.8489464,37.5964611
55.8488001,37.5966324
55.8487555,37.5966396
55.8485455,37.5963857
55.8454316,37.6534349
55.8466664,37.6419082
55.8471618,37.6260495
55.8474652,37.6266035
55.8473985,37.6232863
55.8477826,37.6234381
55.8472058,37.6204529
55.8477619,37.6024514
55.8476441,37.606197
55.8473602,37.6166465
55.8470775,37.6266573
55.8477196,37.6236157
55.8474689,37.6026956
55.8471119,37.6238149
55.8468637,37.6181156
55.847251,37.605855
55.8470929,37.6207327
55.8475887,37.6030523
55.7134856,37.7275176
55.7089836,37.7375489
55.712039,37.7199858
55.7119226,37.7226198
55.7123941,37.7226466
55.7109502,37.7254711
55.7110721,37.7247138
55.7038566,37.7270744
55.7022574,37.7277898
55.7019487,37.7291136
55.6981169,37.7275437
55.6930377,37.7311492
55.7092064,37.7266283
55.7125905,37.7267879
55.7229639,37.7282843
55.7230437,37.7285495
55.7179762,37.7812752
55.9050054,37.5879137
55.7054252,37.9428421
55.6866719,37.5225831
55.6864921,37.5221964
55.6875058,37.5211939
55.7309797,37.4446451
55.7307119,37.4443082
55.8192637,37.7328279
55.8190942,37.7310674
55.8199455,37.730727
55.7749997,37.538056
55.751542,37.5384402
55.7612335,37.5271426
55.7598119,37.5225817
55.7548774,37.5262097
55.7499066,37.5273058
55.758946,37.756148
55.7572839,37.7489071
55.8688747,37.5145938
55.6285388,37.422824
55.6282328,37.4266631
55.6274556,37.4265965
55.6257734,37.4249206
55.626596,37.4240014
55.6257374,37.4192025
55.6249283,37.4160137
55.6224445,37.4057588
55.6236043,37.4191922
55.7332719,37.669317
55.7333664,37.6694995
55.5944935,37.6218882
55.5915879,37.618238
55.5914331,37.6200017
55.5921305,37.6184347
55.5941857,37.6211089
55.5944153,37.6220923
55.5939038,37.6216614
55.5922609,37.6194245
55.5915318,37.6186278
55.5915637,37.6196444
55.5983321,37.6256847
55.6015163,37.6297285
55.6030228,37.6311916
55.6014541,37.629315
55.5905391,37.6177669
55.5788434,37.6147043
55.8286098,37.5787868
55.7086702,37.9425535
55.7127763,37.940045
55.7111786,37.9370612
55.712827,37.9393902
55.7131439,37.9267033
55.8035095,37.8296907
55.6815702,37.7759007
55.6816274,37.7757486
55.6817472,37.7760548
55.7618205,37.6865393
55.7922594,37.5820719
55.7923818,37.5831922
55.8987561,37.564141
55.5969242,37.4130562
55.7308875,37.6358584
55.7726221,37.6470182
55.7727234,37.6468169
55.8465113,37.6331035
55.7588905,37.7566243
55.6263823,37.4219483
55.6787543,37.5132454
55.586683,37.4818123
55.5867009,37.4820482
55.580986,37.4777114
55.641852,37.6893542
55.6984133,37.9393428
55.6987551,37.9399659
55.698723,37.9405019
55.6984661,37.5020537
55.6982489,37.5016372
55.6958035,37.5059312
55.6959998,37.5062876
55.7602401,37.7450172
55.7583831,37.73927
55.7290255,37.4796188
55.7287156,37.4788631
55.7288639,37.4783471
55.8318186,37.3979429
55.7152543,37.9431376
55.7145369,37.9421875
55.7154148,37.9421265
55.7159755,37.9425906
55.7158991,37.9429317
55.7153587,37.9424796
55.7160918,37.9418435
55.7156214,37.9410524
55.7156904,37.9263198
55.7157851,37.9271519
55.7129859,37.9188492
55.7101481,37.9151137
55.710666,37.914976
55.7110882,37.9157656
55.7163165,37.9326945
55.7157197,37.9437625
55.7140056,37.9493136
55.7097384,37.915303
55.7102816,37.9140759
55.713884,37.9491684
55.7160648,37.9350401
55.716043,37.9327351
55.7134817,37.9198026
55.7107793,37.9163318
55.7105264,37.9159319
55.7103095,37.9154796
55.7098706,37.9143414
55.7107905,37.9152448
55.7099612,37.915716
55.7138067,37.9196285
55.7150321,37.9222444
55.7852361,37.7185487
55.7855917,37.7186364
55.7859256,37.7227863
55.7856665,37.7230346
55.8411411,37.3948877
55.8350059,37.3967072
55.831829,37.3960108
55.6708177,37.4507602
55.6713069,37.4508099
55.7241532,37.5064447
55.723791,37.5046141
55.7521729,37.7169569
55.7346433,37.5425519
55.7342509,37.5429842
55.7831582,37.6996153
55.8390345,37.4820437
55.7932659,37.5587133
55.7450332,37.5724282
55.74503,37.5722101
55.7450105,37.5713712
55.6808086,37.4938447
55.8488177,37.5958422
55.8320999,37.396747
55.8315898,37.401344
55.7499553,37.6433886
55.6224779,37.6443377
55.763095,37.5628727
55.8216439,37.4952545
55.7090142,37.8961088
55.7091504,37.8956703
55.709392,37.8981737
55.709403,37.9039115
55.7093499,37.9082867
55.7091433,37.9081735
55.7092177,37.9036447
55.7089288,37.8984667
55.7085798,37.897082
55.7087005,37.8953111
55.7090481,37.8949606
55.7085416,37.8947451
55.7089235,37.8960751
55.7080572,37.8954198
55.7080103,37.8951013
55.7092588,37.8963792
55.7081887,37.8963468
55.6754515,37.6549111
55.8308867,37.3947494
55.8340474,37.3950425
55.8349845,37.3949358
55.6719951,37.4489741
55.6721202,37.4491476
55.5915483,37.6729085
55.8306695,37.3952854
55.8303388,37.4056565
55.8305697,37.4048057
55.7270342,37.7482193
55.6924673,37.6667294
55.7047771,37.6299763
55.7976607,37.5537077
55.7978172,37.5537201
55.8822424,37.4501283
55.9097521,37.5921774
55.9101028,37.5877854
55.9080455,37.5876671
55.9079305,37.5950962
55.9086469,37.5919774
55.909388,37.5891343
55.9097624,37.5874767
55.6311181,37.4208041
55.7439837,37.8408234
55.744416,37.8479294
55.7447181,37.8516467
55.611561,37.6634146
55.7445603,37.8510034
55.8954252,37.6693824
55.8947344,37.6739403
55.8948497,37.6811388
55.8947536,37.6772636
55.8947739,37.6724705
55.8953017,37.6664834
55.8954312,37.6638008
55.8949461,37.6774813
55.8956313,37.672185
55.8955936,37.6736799
55.8957038,37.6731606
55.8958329,37.6610708
55.895595,37.6689327
55.895418,37.6760463
55.8951742,37.6778881
55.8576747,37.5598379
55.7052629,37.4149772
55.810948,37.6537749
55.8113785,37.6543731
55.8111295,37.6540129
55.8111399,37.6541828
55.8114455,37.6542487
55.8114347,37.654167
55.723545,37.4499187
55.7228851,37.4474091
55.8683426,37.5459882
55.8688828,37.5467798
55.8683396,37.5463947
55.7632191,37.479319
55.6923243,37.7317952
55.6814233,37.7350406
55.7184716,37.7812887
55.7081268,37.9404796
55.772236,37.6464709
55.7487669,37.5276728
55.7449836,37.516787
55.745838,37.8421842
55.6909227,37.8598548
55.6905932,37.8596995
55.7605646,37.4659625
55.8189216,37.6717234
55.8190317,37.6718106
55.8193414,37.670267
55.762579,37.472751
55.6004619,37.4146509
55.7437197,37.8371773
55.8526799,37.6800053
55.8528307,37.6796008
55.8521823,37.6790535
55.6354222,37.6847092
55.6369493,37.6849681
55.635555,37.6834126
55.6365718,37.6815204
55.637137,37.6834805
55.6367311,37.6860333
55.6361993,37.6846603
55.636368,37.6842437
55.6430415,37.6791169
55.6462799,37.6908288
55.6466989,37.6912889
55.6466656,37.6918334
55.6456469,37.6919353
55.6439839,37.6941241
55.6458259,37.6935963
55.6459905,37.6913559
55.6443607,37.6923409
55.7937214,37.5103895
55.6462646,37.6451516
55.6463542,37.6453936
55.6239821,37.644436
55.6245545,37.6439252
55.6251713,37.6447189
55.625152,37.6449857
55.6244373,37.645588
55.6343712,37.6472198
55.6343996,37.6469144
55.5903952,37.4499373
55.7276267,37.611976
55.6839586,37.5525421
55.7091586,37.849275
55.7115342,37.6062234
55.7942109,37.5850502
55.7948394,37.5841066
55.7117726,37.9384521
55.7830052,37.6984007
55.7815749,37.6964863
55.7826786,37.7013122
55.7824309,37.7011967
55.7080528,37.575981
55.6825818,37.5365427
55.7086602,37.7393433
55.7250354,37.7140267
55.7733781,37.4874576
55.7736715,37.4881734
55.677498,37.6641836
55.6767771,37.6631003
55.7350829,37.6569792
55.7352263,37.6571904
55.7348038,37.6569987
55.734851,37.6566816
55.6313485,37.4681641
55.7144811,37.9423989
55.8501101,37.5856334
55.8454168,37.6359879
55.723347,37.693122
55.7233943,37.6933505
55.7235642,37.6936251
55.7616278,37.5715453
55.7653305,37.5457429
55.7633644,37.5611526
55.7346524,37.6433209
55.6631571,37.4839736
55.8432075,37.6660567
55.8436929,37.6671074
55.8463283,37.6400717
55.8491615,37.4401268
55.7468847,37.5230649
55.6770559,37.6631704
55.6770217,37.6640823
55.6770295,37.6659663
55.6773428,37.6655306
55.6769877,37.6650245
55.6770849,37.6653646
55.6767187,37.6695366
55.6768105,37.6695523
55.8270205,37.4224162
55.7883235,37.4840517
55.7880403,37.4841948
55.8473636,37.6238087
55.8473103,37.6246204
55.8475684,37.623885
55.8471142,37.623948
55.8473545,37.6239466
55.8468509,37.5899104
55.723016,37.6270608
55.7213126,37.6273067
55.7259787,37.4055398
55.8475687,37.6549617
55.8467301,37.6406889
55.8467076,37.6400597
55.8468466,37.5912157
55.7455937,37.6205438
55.7778074,37.5132623
55.7444258,37.8155474
55.6632828,37.4833874
55.6634405,37.4834794
55.6854268,37.7085973
55.7427042,37.4987825
55.6865502,37.5477242
55.7513624,37.5378769
55.7513848,37.5376518
55.7511792,37.5368553
55.7056498,37.4858308
55.7056039,37.4856868
55.7053052,37.4860901
55.7053529,37.4862315
55.7447441,37.6145577
55.7447172,37.6149452
55.7370334,37.6455015
55.736718,37.4864707
55.7530501,37.5137041
55.6246814,37.5116041
55.6245866,37.5111138
55.656491,37.65008
55.7917968,37.5569387
55.7490837,37.4448956
55.7521972,37.4559208
55.7827015,37.702197
55.6504686,37.6992179
55.6500402,37.698926
55.7302209,37.6100004
55.7276107,37.7226486
55.7160528,37.3987605
55.7854116,37.7219352
55.7349555,37.5009239
55.6468809,37.8291182
55.6435793,37.8249031
55.6403236,37.8196262
55.6359302,37.8123799
55.6373985,37.8132945
55.6555083,37.8387167
55.6530846,37.8367731
55.6574815,37.8385515
55.6585679,37.8389981
55.6510444,37.834908
55.725274,37.7638263
55.7255846,37.7621851
55.6692111,37.7242271
55.6697715,37.7232364
55.6700427,37.7248324
55.8506585,37.5505931
55.6588359,37.7101372
55.658533,37.7112554
55.6566531,37.7096143
55.6568817,37.70862
55.6609269,37.7134944
55.7890183,37.6597674
55.7890243,37.6592623
55.7890702,37.659348
55.6403425,37.3831619
55.7438731,37.8323388
55.7436305,37.8325389
55.7436059,37.8324077
55.8568464,37.5846194
55.8568039,37.5847836
55.8569261,37.5851475
55.8369882,37.3818968
55.8370842,37.3820478
55.7025086,37.5480473
55.7735099,37.6543964
55.6368014,37.6806537
55.7162694,37.4051492
55.8302138,37.6460556
55.8297399,37.6457213
55.7881205,37.4855929
55.8560571,37.6544097
55.7337145,37.4312863
55.7340566,37.4316109
55.669153,37.44623
55.7697588,37.5644609
55.7830395,37.7001876
55.7735355,37.6850943
55.7732917,37.6841333
55.773895,37.6849903
55.7738666,37.6845508
55.7829966,37.6974901
55.7824142,37.7001499
55.7828334,37.696633
55.7075018,37.4832441
55.8186205,37.7213524
55.8184965,37.7216067
55.8185113,37.7213039
55.8185979,37.7213174
55.8186284,37.7215526
55.8186087,37.7215928
55.8097839,37.7856221
55.8096041,37.7843967
55.6840384,37.5521344
55.6683702,37.5910093
55.8802528,37.5644528
55.8801887,37.5618186
55.8798901,37.5672193
55.8800267,37.5585423
55.8798744,37.5567873
55.8782656,37.5466583
55.8781647,37.5459692
55.8795685,37.5579758
55.8795724,37.5572723
55.880487,37.5572389
55.8805083,37.5579561
55.8803475,37.558349
55.7466269,37.5215569
55.7463089,37.5218184
55.7449597,37.5170447
55.7336179,37.5015262
55.7358452,37.5137717
55.7198976,37.5652548
55.8466171,37.6366733
55.8464798,37.6366157
55.8466174,37.6355191
55.8464847,37.6358044
55.769342,37.4747924
